番号,2706
名前,유사 아게하
呼び名,아게하

;BASE
基礎,0,2500 ;体力、攻撃力
基礎,1,1300 ;気力、守備力
基礎,5,1500 ;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足

;Talent
素質,0,1    ;処女（1= 処女 2=再生処女）
素質,2,1    ;성별,(1=女性器 2=男性器 3=ふたなり)
素質,10,1   ;度胸（-1=臆病 1=気丈）
素質,12,1   ;応答（-1=大人しい 1=生意気）
素質,13,1   ;プライド（-1=プライド低い 1=プライド高い）
素質,14,1   ;ツン／デレ（-1=デレデレ 1=ツンデレ）
素質,23,1   ;性的興味（-1=保守的 1=好奇心）
素質,24,1   ;陽気／陰気（-1=陰気 1=陽気）
素質,26,1   ;自己顕示欲（-1=引っ込み思案 1=目立ちたがり）
素質,31,1   ;自己愛（-1=抑圧、コマンドを実行しにくい 1=解放、マゾっ気が上げやすい）
素質,41,1   ;濡れやすさ（-1=濡れにくい 1=濡れやすい）
素質,50,1   ;習得（-1=習得遅い 1=習得早い）
素質,70,1   ;快感応答（-1=快感の否定 1=快感に素直）
素質,86,1   ;小悪魔
素質,93,1   ;魅惑
素質,100,1  ;体型（-3=小人 -2=幼児体型 -1=小柄体型 1=長身（モデル体系イメージ） 2=大柄 3=巨人）
素質,103,1  ;Ａ感度
素質,104,-1  ;Ｂ感度
素質,105,1  ;Ｍ感度
素質,116,1  ;容姿（-1=醜悪 1=容姿端麗）
素質,117,1  ;年齢（-2=子供 -1=学生 0=若者 1=大人 2=熟年）
素質,120,2  ;体太さ（1=太り気味 2=むちむち 3=むっちり❤ 4=ぽってり 5=運動しろ）
素質,121,1  ;バストサイズ（-3=虚胸 -2=絶壁 -1=貧乳 0=並乳 1=巨乳 2=爆乳 3=ウシ乳）
素質,122,2  ;太ももサイズ（-1=細腿 0=並 1=太腿 2=肉厚腿 3=太ッ腿）
素質,131,1  ;듀얼리스트、人間用

;ABL
能力,0,1    ;Ｃ감각
能力,4,1    ;Ｍ감각
能力,40,1   ;清掃技能
能力,41,3   ;話術技能
能力,43,2   ;教養
能力,44,1   ;料理技能

;EXP
経験,0,15    ;Ｃ経験
経験,4,1    ;Ｍ経験
経験,5,3    ;Ｃ절정経験
経験,10,3   ;절정経験
経験,22,15   ;자위経験
経験,78,25   ;듀얼経験

;FLAG
フラグ,7,176;服装
フラグ,311,100;開始位置,これは変えない
