番号,1315,
名前,악마양 릴리스
呼び名,릴리스,
;BASE
基礎,0,2000;체력
基礎,1,500;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,2,1;성별
素質,10,1;배짱
素質,12,1;応答
素質,13,1;프라이드
素質,117,1;연령
素質,30,-1;정조
素質,33,-1;수치심
素質,40,-1;痛覚
素質,51,1;器用な指
素質,56,1;薬毒耐性
素質,61,2;汚臭耐性
素質,70,1;쾌락に素直
素質,80,1;倒錯的
素質,81,-1;両刀
素質,82,1;새드
素質,93,1;魅惑
素質,100,1;体型
素質,102,1;V감도
素質,103,-1;A감도
素質,121,0;가슴사이즈
素質,123,1;角
素質,127,2;悪魔の羽
素質,142,1;尻尾

素質,144,1;禁断の知識
素質,190,2;闇
素質,191,9;悪魔
;ABL
能力,0,2;C감각
能力,1,2;V감각
能力,2,2;A감각
能力,3,2;B감각
能力,9,2;친밀
能力,10,0;従順
能力,11,2;욕망
能力,12,2;기교
能力,13,0;봉사精神
能力,14,0;노출증
能力,15,0;마조っ気
能力,16,2;새드っ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,3;話術技能
能力,42,0;身体能力
能力,43,3;교양
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,113;服装
フラグ,311,100;開始位置(これは変えない)
