 番号,4125
名前,폰니나
呼び名,폰니나
 
;BASE
基礎,0,2300;体力
基礎,1,1900;気力
基礎,2,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足

;Talent
素質,0,1;処女
素質,2,1;성별
素質,7,1;キス未経験
素質,11,-1;	素直
素質,23,1;	好奇心
素質,24,1;	陽気
素質,26,1;	目立ちたがり
素質,27,1;	無知
素質,30,-1;	貞操無頓着
素質,35,1;	捕食者
素質,70,1;	快感に素直
素質,86,1;小悪魔
素質,100,0;	普通体型
素質,101,1;	Ｃ敏感
素質,102,1;	Ｖ敏感
素質,116,1;容姿
素質,117,-1;学生
素質,131,1;듀얼리스트
素質,140,1;外部者
素質,145,1;	人気
素質,190,6;	바람속성
素質,191,11;	곤충족
素質,195,2;所属（1=アカデミア 2=その他の学校）
;ABL
能力,0,0    ;Ｃ감각
能力,1,0    ;Ｖ감각
能力,2,0    ;Ａ감각
能力,3,0    ;Ｂ감각
能力,4,0    ;Ｍ감각
能力,9,0    ;親密
能力,10,0   ;従順
能力,11,2   ;欲望
能力,12,0   ;技巧
能力,13,0   ;奉仕精神
能力,14,1   ;露出癖
能力,15,1   ;マゾっ気
能力,16,0   ;サドっ気
能力,17,0   ;レズっ気
能力,18,0   ;ホモっ気
能力,40,1   ;清掃技能
能力,41,3   ;話術技能
能力,42,3   ;身体能力
能力,43,1   ;教養
能力,44,2   ;料理技能
能力,46,3   ;歌唱技能
;EXP
経験,71,20;会話経験
経験,74,20;運動経験

;FLAG
フラグ,7,159;服装
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,バトルスピリッツ
